volume_weight,frictional_angle,cohesion,DJ_1,DJ_2,DJ_4,DJ_3,ZZJL,ZXZ_YL_1,ZXZ_YL_2,KWC_YL_1,KWC_YL_2,NJB_SZ_11,NJB_SZ_21,YG_A_2,YG_B_2,YG_C_2,YG_D_2,YG_E_2,YG_F_2,DX_DW_2
19.69847497,23.9374848,13.16103437,145694.358,31.75136187,6513.988327,1.268754864,28.8,6.638579767,6.662859922,6.175136187,6.154494163,86.75486381,79.73540856,146.2315175,128.2957198,182.9416342,210.0622568,211.5525292,192.5155642,-9.0
19.69837497,23.92545877,13.17010834,144953.4188,33.79487179,6698.269231,1.21008547,26.74,6.645042735,6.666132479,6.15741453,6.12784188,87.0,80.20726496,149.9145299,128.232906,179.3931624,204.9487179,211.8824786,192.5128205,-6.0
19.69834144,23.91494914,13.17706767,144825.1852,33.12740741,6642.203704,1.19837037,28.2,6.641925926,6.662259259,6.11212963,6.084074074,86.0,80.24814815,157.462963,143.2074074,182.7037037,185.9240741,210.2333333,190.4240741,-4.0
19.69827415,23.90370616,13.18460007,145490.9259,32.03759259,6617.111111,1.271518519,27.5,6.643555556,6.662296296,6.076111111,6.052851852,84.56851852,80.68518519,160.8203704,157.2037037,183.6314815,191.5981481,192.5462963,186.0796296,-3.0
19.6981959,23.89633647,13.18859989,146734.3629,28.2972973,6278.918919,1.424749035,28.6,6.631505792,6.661583012,6.058494208,6.038281853,83.0,78.68339768,157.8938224,166.3629344,178.1776062,197.1467181,191.5637066,190.1447876,-3.0
19.69812867,23.88522866,13.19644558,147080.4082,34.1522449,6842.061224,1.215061224,28.88,6.63177551,6.661816327,6.107591837,6.086693878,81.0,79.0,159.9142857,161.0346939,179.2857143,195.3081633,196.022449,191.844898,-3.0
19.69807245,23.87458735,13.20624792,145935.5372,34.03719008,6881.477273,1.165867769,27.36,6.631570248,6.657520661,6.080433884,6.068367769,82.0,78.33884298,147.0103306,155.4690083,167.7376033,207.4834711,201.9834711,195.2892562,-6.0
19.69798271,23.86478608,13.21070716,147717.5476,33.27145877,6984.693446,1.176617336,28.02,6.639809725,6.660295983,6.106955603,6.106744186,82.37420719,77.50528541,142.2579281,158.5179704,173.8794926,212.1775899,203.0570825,199.615222,-6.4
19.69780488,23.85385809,13.22110865,145867.263,33.15706619,6685.545617,1.211484794,29.5,6.623381038,6.65490161,6.153864043,6.134007156,81.80143113,78.39355993,114.8676208,161.7173524,192.549195,211.8300537,205.881932,197.1144902,-11.4
19.69780415,23.84178773,13.23024287,144699.2007,33.83765542,6968.756661,1.158650089,29.1,6.635630551,6.65669627,6.125772647,6.114049734,82.0,77.20071048,90.11012433,163.1669627,199.3712256,215.1936057,208.60746,204.8365897,-15.0
19.69771441,23.83123266,13.23703539,145739.5248,33.77926566,7065.723542,1.146738661,23.62,6.625334773,6.655205184,6.158984881,6.138531317,82.0,79.61555076,88.30453564,191.2440605,204.2267819,218.224622,200.8596112,186.6825054,-18.0
19.69760213,23.81984902,13.24497114,146244.4257,31.88952703,6786.486486,1.213648649,31.42,6.641942568,6.661689189,6.175608108,6.15714527,84.47635135,79.61317568,94.85472973,191.7280405,206.0185811,213.6706081,202.3412162,184.9831081,-23.4
19.69752387,23.81244726,13.24885632,147456.6004,31.39023508,6780.985533,1.274249548,27.98,6.721735986,6.742133816,6.19641953,6.175804702,82.0,79.34538879,99.5840868,198.7811935,205.8824593,208.0940325,206.4810127,184.9113924,-28.0
19.69746695,23.80116654,13.25672703,147292.9688,31.73378906,6742.265625,1.268867188,27.36,6.723183594,6.754511719,6.203417969,6.185117187,83.0,79.38085938,99.83984375,198.8339844,205.8847656,206.8085938,206.359375,184.8691406,-33.2
19.69735526,23.78906545,13.26684076,146900.0,28.6,6260.0,1.22,28.28,6.63,6.67,6.18,6.16,85.0,80.0,93.0,185.0,207.0,221.0,207.0,185.0,-38.0
19.69722037,23.77786302,13.27386035,149441.8048,33.30441989,7146.26151,1.16854512,29.2,6.752228361,6.773959484,6.241896869,6.226740331,90.81583794,77.96316759,95.61694291,171.0165746,227.2117864,225.893186,223.2965009,172.5911602,-44.0
19.69731924,23.77206897,13.27738598,148589.5939,32.36751269,6900.050761,1.176091371,20.82,6.691852792,6.714492386,6.233807107,6.22248731,93.0,79.25888325,96.0,147.6573604,231.6522843,235.3959391,231.5456853,162.8857868,-49.0
19.69695856,23.73767825,13.30118093,151239.6755,37.20825959,6846.440511,1.156224189,26.273333333333333,6.713451327,6.744365782,6.254277286,6.237433628,87.87905605,77.63421829,92.75221239,133.1887906,214.5634218,252.5634218,241.7610619,187.6666667,-63.0
19.69689102,23.72754624,13.3082349,154519.5214,35.97808564,7055.2267,1.135541562,31.726666666666667,6.745478589,6.767027708,6.274206549,6.245390428,87.20277078,77.76826196,100.9596977,146.52267,184.220403,257.6032746,244.3740554,211.4093199,-67.0
19.69666555,23.70537526,13.32570536,157420.3915,36.00114192,7192.928222,1.146721044,37.18,6.734208809,6.752202284,6.263931485,6.235269168,85.0,77.74388254,117.5122349,158.0538336,176.8384992,243.8858075,245.0603589,225.685155,-67.0
19.69673101,23.69651902,13.32923128,157570.8197,47.99409836,7323.245902,1.123147541,31.509999999999998,6.719114754,6.753114754,6.266590164,6.239081967,85.0,76.86229508,117.747541,158.0852459,176.2327869,246.5901639,246.8,222.0918033,-68.0
19.69633397,23.65481167,13.35936068,161204.5283,32.4590566,7518.839623,1.110415094,25.84,6.72254717,6.735924528,6.334245283,6.298396226,90.68867925,80.20566038,84.76792453,140.1849057,234.9056604,249.6830189,251.4,246.5113208,-65.0
19.69621017,23.64253773,13.36929011,161815.8672,32.87546125,7623.643911,1.090295203,25.6,6.725221402,6.748874539,6.387841328,6.354557196,93.25645756,81.29889299,84.73800738,121.4206642,241.8745387,254.5682657,256.2140221,252.2509225,-65.0
19.69618568,23.63250559,13.37712528,165150.8443,29.2260788,6870.178236,1.21249531,25.64,6.754315197,6.769193246,6.34727955,6.324709193,86.19136961,77.98311445,95.22326454,124.7354597,246.2889306,255.5722326,257.0187617,254.8123827,-68.0
19.69609489,23.62185297,13.38359629,165219.8925,28.38620072,6506.899642,1.243046595,25.6,6.73155914,6.756057348,6.344856631,6.316326165,85.22759857,77.64874552,98.29032258,128.0824373,247.0340502,253.281362,254.4498208,252.7741935,-69.4
19.69607075,23.61252659,13.3885033,164137.7143,29.23295238,6439.733333,1.266171429,26.54,6.712704762,6.748666667,6.308361905,6.28087619,83.74095238,78.12761905,88.61142857,121.6533333,253.8457143,254.4704762,255.7733333,253.8285714,-70.0
19.69596819,23.60125434,13.39624818,163615.2778,29.48392857,6744.702381,1.224404762,26.36,6.759920635,6.779424603,6.387698413,6.359087302,86.0,76.12103175,88.64285714,126.7996032,252.1011905,252.4960317,253.1924603,251.6587302,-68.0
19.6958324,23.59009635,13.40584808,162965.7439,33.84913495,7303.183391,1.103702422,27.8,6.781557093,6.797508651,6.483598616,6.452491349,94.62629758,79.52595156,91.25778547,145.4636678,247.9532872,246.1055363,247.600346,243.2128028,-67.0
19.69566241,23.5781215,13.4148061,166029.7297,33.51405405,7420.342342,1.112612613,27.9,6.821117117,6.837657658,6.571315315,6.536990991,93.92972973,78.28828829,119.6288288,134.3171171,247.7063063,246.581982,247.954955,240.0954955,-64.0
19.69568192,23.56873037,13.41958277,166067.7596,33.38469945,7526.229508,1.118979964,27.8,6.843041894,6.857358834,6.609581056,6.576411658,94.70856102,79.17850638,133.0145719,135.9945355,245.8506375,243.9854281,245.5373406,229.1256831,-63.0
19.69565803,23.55962078,13.42526646,168656.6289,33.3391771,7753.533095,1.11019678,27.3,6.826100179,6.843255814,6.673953488,6.63783542,93.0,78.86046512,150.0089445,137.2003578,244.8103757,244.608229,245.7871199,225.7191413,-60.0
19.69554433,23.54820426,13.43584736,174990.5691,29.45577236,6849.874564,1.185300813,27.7,7.160162602,7.181788618,6.795121951,6.763577236,86.08292683,71.79674797,165.0260163,150.6390244,243.6943089,256.5447154,250.7869919,224.1154472,-51.8
19.69546322,23.53809096,13.44170691,173573.6559,29.24784946,6882.670251,1.269354839,27.36,7.163853047,7.180250896,6.795304659,6.76874552,90.0,75.00716846,168.8172043,154.6594982,242.7168459,244.2903226,245.5573477,225.4103943,-47.6
19.69540553,23.52776904,13.44789935,175882.8037,28.80299065,6678.626168,1.270915888,27.62,7.146579439,7.174523364,6.782168224,6.75588785,88.9046729,74.92897196,183.328972,171.6616822,239.3214953,239.0411215,237.4654206,226.871028,-46.0
19.69525736,23.51636323,13.4560463,179733.068,25.48176556,6439.218524,1.203125904,27.1,7.151562952,7.174269175,6.834211288,6.807105644,91.22141823,70.36903039,178.2662808,204.0781476,237.7973951,242.3444284,237.4703329,229.4761216,-43.6
19.6952215,23.50505959,13.4661682,177575.6522,33.50295652,7821.095652,1.097217391,28.2,7.156104348,7.170782609,6.855234783,6.827443478,92.88347826,76.60695652,170.573913,207.0086957,239.0852174,238.7686957,238.9043478,221.7408696,-38.0
19.69510686,23.49526434,13.47110236,177052.7514,31.88842505,7648.406072,1.162770398,27.2,7.148121442,7.170721063,6.759658444,6.727836812,94.0,78.43074004,166.654649,184.0626186,216.4117647,247.0796964,247.9354839,246.3036053,-36.0
19.69507145,23.48417914,13.47826038,175442.1687,33.4626506,7886.787149,1.121646586,27.2,7.145461847,7.165,6.803253012,6.768433735,93.0,79.29317269,146.5040161,185.126506,210.0240964,253.0562249,254.4638554,250.9819277,-36.0
19.69493357,23.47259626,13.48643324,176545.1087,28.77717391,7218.768116,1.241521739,27.58,7.146086957,7.172246377,6.784492754,6.748115942,92.37681159,77.57065217,133.9746377,183.5380435,223.4365942,258.8858696,256.25,256.0471014,-36.0
19.69483108,23.46153153,13.49576577,175386.106,30.12595978,7193.601463,1.215941499,27.3,7.151700183,7.168793419,6.815685558,6.822723949,94.0,78.86288848,121.6252285,202.8464351,218.1115174,255.0420475,256.0530165,254.1809872,-36.0
19.69472795,23.45033232,13.50387518,172655.7613,32.41152263,7524.609053,1.164074074,24.58,7.322016461,7.344300412,6.81436214,6.819711934,93.95884774,77.2037037,121.1419753,171.3436214,246.1707819,253.3477366,254.7366255,240.2242798,-37.0
19.6947582,23.44219366,13.5086687,169993.5065,31.3288961,7681.842532,1.235714286,31.68,7.380698052,7.400746753,6.818311688,6.787029221,93.0,78.79220779,124.3847403,165.1055195,245.6964286,245.4821429,247.1753247,239.0454545,-36.6
19.69460923,23.42987482,13.51797677,169336.4469,31.8014652,7787.417582,1.217252747,28.28,7.367728938,7.394945055,6.867197802,6.840842491,94.0,78.38827839,118.2673993,170.8589744,244.3846154,243.7509158,245.4487179,241.1721612,-37.0
19.69453971,23.41969765,13.52609431,168053.5581,31.23932584,7305.243446,1.234906367,27.34,7.383576779,7.401385768,6.817378277,6.791142322,96.91573034,78.97191011,118.2883895,164.6329588,243.1367041,242.3820225,243.8576779,241.3707865,-37.6
19.69456043,23.41075499,13.53014332,168001.8484,32.11367837,7882.051756,1.230018484,27.74,7.383807763,7.403918669,6.86310536,6.834140481,90.0,67.14602588,122.4695009,164.0868762,242.8022181,240.4565619,242.3548983,240.2550832,-39.0
19.69443315,23.39923216,13.53769196,170736.7647,30.11960784,7373.014706,1.29127451,23.84,7.38245098,7.401446078,6.864436275,6.839607843,93.88970588,72.0,117.4387255,186.4607843,244.3921569,242.2990196,244.2328431,242.0710784,-39.0
19.69420535,23.38554162,13.54670733,169584.3806,29.42459605,7587.773788,1.309156194,28.1,7.169640934,7.188940754,6.87508079,6.841382406,89.0,69.95870736,121.0987433,202.459605,236.2028725,235.7073609,237.1436266,235.3123878,-40.0
19.69413493,23.37268618,13.5570799,169251.5098,28.41225577,7243.12611,1.344831261,27.4,7.171332149,7.189964476,6.834511545,6.802966252,87.14564831,66.94849023,119.8952043,199.0639432,229.1154529,238.357016,240.0746004,237.8294849,-42.0
19.69407709,23.36398779,13.56317396,171224.8201,30.35053957,7686.18705,1.244388489,28.0,7.170791367,7.183920863,6.841079137,6.811978417,87.96582734,67.13129496,102.1636691,193.6942446,233.0089928,250.7266187,252.5503597,250.3363309,-44.0
19.69398258,23.35333107,13.56951702,173102.2071,28.52325976,7229.303905,1.197860781,27.78,7.167792869,7.188539898,6.813089983,6.781629881,93.86247878,66.81663837,107.8981324,179.179966,246.4923599,258.2597623,255.2767402,247.2105263,-44.8
19.69383414,23.34061545,13.57974884,171773.1618,29.37628676,7539.871324,1.171213235,25.0,7.174761029,7.192867647,6.884319853,6.884448529,96.0,67.60110294,111.0257353,180.8272059,250.4044118,264.5716912,264.75,256.1636029,-46.0
19.69381863,23.32215555,13.59290162,173243.1338,31.71919014,7927.429577,1.129929577,27.0,7.166514085,7.177852113,6.882464789,6.853714789,94.0,67.41021127,106.7676056,154.9489437,257.1338028,263.3274648,264.2676056,247.9278169,-48.0
19.69373442,23.31129617,13.5992862,177267.4138,29.55793103,7293.931034,1.219896552,27.6,7.170241379,7.189017241,6.899327586,6.862086207,94.0,69.20172414,121.1896552,180.05,258.3068966,256.3344828,257.2827586,251.3931034,-47.0
19.6936409,23.30027205,13.60639311,180092.1875,21.07630208,6393.653646,1.192265625,29.1,7.030520833,7.052903646,6.837825521,6.808359375,94.15494792,61.80859375,119.078125,189.25,273.8815104,286.5208333,283.71875,278.5768229,-46.0
19.69347925,23.28650488,13.6174983,181260.0,23.68252252,6743.765766,1.213117117,24.0,7.03027027,7.050396396,6.836828829,6.807711712,93.89009009,63.91531532,106.5693694,221.7387387,275.8396396,282.4558559,279.4522523,278.4036036,-44.4
19.69339687,23.27821647,13.62289539,183506.5767,29.10860034,7452.141653,1.218111298,29.42,7.03450253,7.052462057,6.842209106,6.817824621,94.0,65.59021922,103.4957841,232.1720067,262.4317032,259.9443508,261.1770658,259.6543002,-43.0
19.6932569,23.25470541,13.63961857,183060.2843,29.74364548,7428.662207,1.166822742,27.8,7.032759197,7.048879599,6.852257525,6.826839465,94.0,70.92307692,142.3160535,214.812709,224.7892977,262.4331104,257.9147157,259.3160535,-39.0
19.69304703,23.24251307,13.64773915,183566.4137,30.0544592,7600.540797,1.109259962,25.58,7.029563567,7.037419355,6.807703985,6.784288425,92.0,68.5199241,140.0417457,198.5806452,250.9184061,263.1157495,251.4781784,262.0493359,-37.0
19.69309169,23.23379161,13.65413021,187682.8092,31.00859539,7284.66457,1.183396226,24.36,7.022641509,7.047756813,6.822285115,6.794570231,91.14465409,66.17400419,158.2536688,243.6477987,252.3249476,252.3312369,251.293501,240.7840671,-34.0
19.69404492,23.25610254,13.64446461,188622.4719,31.00208668,7192.41573,1.211942215,29.98,7.02388443,7.04434992,6.783226324,6.759309791,94.0,66.26324238,160.6645265,243.6436597,251.6966292,249.7207063,250.8667737,248.1300161,-31.0
19.6952796,23.29104596,13.62865067,185002.1739,34.29037267,7038.959627,1.262546584,18.5,7.030279503,7.044006211,6.74757764,6.725,95.0,65.48136646,154.0465839,243.0248447,246.6956522,244.4534161,246.2515528,244.3012422,-32.0
19.69633981,23.3192047,13.61778129,184286.6126,40.62271805,7315.466531,1.217322515,28.06,7.024320487,7.043711968,6.678255578,6.655537525,94.28600406,67.81135903,157.7464503,239.6267748,242.3732252,243.7951318,245.3103448,243.5740365,-29.4
19.69752001,23.34967873,13.60175854,181726.1494,31.50775862,7141.70977,1.268218391,36.72,7.031264368,7.047557471,6.667902299,6.637571839,90.79310345,68.48706897,168.6206897,228.433908,227.4755747,240.7672414,242.3204023,240.4655172,-29.0
19.69865032,23.38135193,13.58761669,178239.633,30.58238532,7008.733945,1.283266055,28.6,7.033431193,7.049614679,6.684422018,6.654,90.0,67.72477064,168.8862385,215.9155963,217.0697248,238.9926606,240.6055046,238.6036697,-26.0
19.6998653,23.41187563,13.57256707,177470.3252,31.08089431,7083.536585,1.317439024,28.3,7.034105691,7.05004065,6.678536585,6.64945122,89.0,66.99796748,168.3719512,220.5182927,220.0589431,234.8089431,236.5365854,234.796748,-25.0
19.70092935,23.44027545,13.56238943,176923.5035,30.85035211,7094.762324,1.289577465,28.7,7.034806338,7.049823944,6.643714789,6.613697183,86.0,67.5,168.7887324,221.0,219.6214789,233.4489437,235.1496479,233.0721831,-25.0
19.70209032,23.47232283,13.54766376,180045.3888,31.93254973,6844.882459,1.235009042,28.3,7.035678119,7.052857143,6.67278481,6.645461121,91.57866184,69.23508137,156.9981917,206.6112116,220.4936709,250.0940325,251.4900542,249.5913201,-26.0
19.70321178,23.50099253,13.5345266,178946.7197,30.14930417,6565.606362,1.314831014,28.1,6.762345924,6.780178926,6.596202783,6.567892644,89.99602386,68.3916501,151.3677932,224.584493,238.4353877,238.9065606,240.3300199,238.4612326,-27.0
19.70434008,23.53098153,13.52277988,174832.3607,29.24482759,6417.851459,1.308541114,19.36,6.747559682,6.781909814,6.547851459,6.523819629,88.0,66.24137931,150.530504,224.994695,232.5729443,230.8832891,232.3395225,230.3448276,-29.0
19.70549634,23.56074839,13.5080946,175310.7753,29.99605782,6635.289093,1.267516426,38.7,6.766636005,6.782720105,6.546005256,6.517582129,89.45335085,67.72404731,150.5059133,225.2378449,233.4901445,231.890933,232.9605782,231.239159,-29.4
19.70658245,23.5894836,13.49348404,182525.974,30.09072356,6747.105751,1.194508349,29.4,6.944860853,6.968070501,6.71244898,6.753543599,91.0,64.70315399,138.6382189,219.4768089,242.567718,253.5788497,254.4823748,252.5955473,-32.2
19.70759704,23.61902024,13.48093553,174447.9204,31.91971067,6631.582278,1.184990958,27.0,6.937070524,6.961482821,6.619909584,6.60954792,91.3074141,69.64556962,117.9909584,209.8444846,224.4846293,250.1157324,251.0433996,249.3598553,-34.0
19.70887515,23.65176068,13.46481952,174958.1475,31.72075472,7284.193825,1.184665523,28.24,6.932778731,6.954991424,6.682881647,6.698524871,91.0,72.03773585,118.0222985,210.0909091,224.4391081,251.4202401,252.1526587,250.6003431,-35.8
19.70983589,23.67746448,13.45600837,172267.3993,33.04377289,7248.608059,1.188571429,28.1,6.928571429,6.948351648,6.668772894,6.652930403,90.0,71.8040293,134.1410256,209.996337,225.1666667,237.8626374,238.952381,237.3278388,-35.8
19.71102198,23.70856044,13.4398022,172463.6204,33.35799649,7542.231986,1.155536028,29.54,6.940351494,6.957574692,6.660755712,6.630439367,92.0,71.66256591,138.7012302,216.884007,223.8558875,234.9349736,236.029877,234.2460457,-37.0
19.71210792,23.7381882,13.42490678,172694.3182,28.07224026,6792.581169,1.243279221,29.06,6.976525974,6.993668831,6.586542208,6.561136364,86.07954545,67.37824675,144.0243506,214.2142857,221.5535714,235.1607143,235.612013,233.9853896,-36.2
19.71314436,23.76489001,13.4159571,173696.2733,28.29689441,6944.409938,1.242639752,29.16,6.975388199,6.992142857,6.591118012,6.585263975,89.0,67.90372671,143.7981366,216.9425466,221.4409938,236.9611801,237.5093168,235.9270186,-37.0
19.71429664,23.79705111,13.40040411,172804.381,27.66038095,6860.838095,1.290209524,28.88,6.977066667,6.990780952,6.586704762,6.578285714,89.0,68.90095238,143.64,216.9028571,220.9371429,234.8514286,235.5638095,233.92,-38.0
19.71529655,23.82545792,13.38582643,172213.7821,27.76714744,6768.766026,1.275705128,28.98,6.974455128,6.987836538,6.600208333,6.589439103,89.0,67.46474359,143.7211538,216.0224359,221.1346154,233.6153846,234.3958333,232.5496795,-35.0
19.71645638,23.85481836,13.37234066,173608.5515,29.5530541,6828.150087,1.274101222,28.58,6.977766143,6.989336824,6.614834206,6.607940663,89.0,67.06108202,143.2164049,214.0034904,221.0418848,237.9319372,237.9319372,237.4118674,-37.6
19.71750787,23.8825464,13.3591881,170621.8519,31.07685185,7081.759259,1.215666667,29.0,6.968777778,6.988925926,6.633333333,6.637648148,90.0,72.25925926,143.0907407,213.05,226.9259259,228.8925926,230.0425926,228.2407407,-35.0
19.7184792,23.90739818,13.35102903,170104.9558,32.07415929,7192.707965,1.178017699,27.6,6.975026549,6.990672566,6.635734513,6.606353982,94.0,74.24424779,154.2053097,199.040708,213.7309735,231.2584071,232.4017699,230.6159292,-31.0
19.71951799,23.93673403,13.33660434,169621.5722,34.9190128,7663.199269,1.098500914,29.7,6.971956124,6.983674589,6.646051188,6.643839122,91.64716636,73.9725777,143.226691,199.023766,213.6745887,234.4606947,235.6764168,233.8683729,-31.0
19.72059553,23.96694358,13.32277484,172501.9569,33.66066536,6937.632094,1.211350294,28.16,6.973150685,6.984187867,6.640684932,6.619608611,90.76125245,71.01956947,150.6497065,197.7181996,233.2876712,233.074364,234.3483366,232.7866928,-29.0
19.72174381,23.99327234,13.31193757,172149.9109,31.24545455,6665.811052,1.291265597,28.54,6.975579323,6.986595365,6.628039216,6.632067736,88.77005348,66.03565062,134.8413547,195.026738,227.9376114,241.2566845,241.6434938,240.8609626,-29.0
19.72276292,24.02167795,13.29881835,172726.7658,31.09033457,6671.431227,1.301152416,28.62,6.967843866,6.985966543,6.65633829,6.665817844,91.84386617,68.51301115,135.7267658,205.070632,230.2490706,238.4107807,239.2434944,238.0260223,-29.0
19.72374826,24.04826847,13.28686609,171758.8665,30.99177331,6638.281536,1.294040219,28.58,6.976599634,6.988190128,6.658665448,6.630566728,90.55027422,68.27056673,132.2943327,206.0585009,228.4369287,237.4442413,238.7531993,236.9323583,-29.0
19.7247887,24.07707286,13.27232267,171910.8348,31.53730018,6533.419183,1.289236234,28.26,6.981456483,6.986731794,6.645168739,6.617104796,91.51687389,69.86856128,125.3943162,206.7850799,222.9147425,242.0657194,243.7069272,241.5808171,-29.0
19.72572069,24.10224215,13.26275892,174455.1308,30.51066398,6510.503018,1.300724346,25.2,6.961569416,6.981770624,6.653038229,6.624024145,91.60764588,70.37625755,118.9094567,202.917505,220.8712274,252.9517103,254.2434608,252.3179074,-31.0
19.7269239,24.13303134,13.24756981,178068.4764,31.57302977,6597.197898,1.27943958,30.8,6.970157618,6.982924694,6.680420315,6.650770578,91.45884413,68.02977233,119.7022767,213.619965,224.1488616,257.1646235,258.2294221,256.5534151,-32.0
19.72795916,24.1613953,13.2336063,182628.0075,33.80845865,7123.007519,1.136954887,32.55,7.073477444,7.087932331,6.741315789,6.703890977,91.2612782,71.33270677,146.075188,236.0507519,242.5394737,257.075188,240.6184211,237.1898496,-30.2
19.7289172,24.18749469,13.22166667,183230.3665,31.38883072,6925.593368,1.154415358,34.3,7.073560209,7.087626527,6.729877836,6.688446771,94.0,70.78534031,124.504363,246.8481675,249.8743455,263.2041885,246.1972077,239.495637,-31.0
19.72993327,24.21349433,13.21038026,181057.3034,33.55861423,6916.769663,1.184269663,27.5,7.061985019,7.087621723,6.684157303,6.645861423,93.0,71.78464419,126.0599251,254.7022472,246.8895131,253.1835206,242.3483146,233.1198502,-31.0
19.73091236,24.2394862,13.200074,179794.8244,31.18077634,6403.857055,1.256746765,29.2,7.06896488,7.087911275,6.697763401,6.661404806,91.23475046,70.40850277,128.6340111,243.3641405,244.4085028,244.7578558,243.2569316,242.0332717,-30.2
19.73189491,24.26410635,13.18922769,177963.6531,31.65811808,6639.132841,1.295239852,27.98,7.073265683,7.088062731,6.678228782,6.640608856,91.12177122,69.53505535,132.0092251,241.297048,241.0166052,238.9520295,240.2915129,238.6715867,-27.0
19.73306307,24.29745183,13.17201221,175238.1877,34.48673139,7026.860841,1.208996764,27.993333333333332,7.062394822,7.090485437,6.668122977,6.629223301,92.62459547,68.93203883,138.8932039,235.3106796,234.9126214,232.8220065,234.4045307,232.9676375,-23.6
19.73498322,24.34604656,13.15239094,171674.896,48.44424411,7969.875173,0.915339806,28.006666666666668,7.072621359,7.082662968,6.71110957,6.667753121,91.22052705,69.9778086,146.5270458,222.3259362,215.7822469,230.3564494,231.6837725,230.1359223,-12.8
19.73594682,24.37502355,13.13750654,170566.5448,44.59232176,7995.850091,0.905959781,28.02,7.073473492,7.081316271,6.66308958,6.624680073,91.20109689,68.20658135,146.6837294,220.9963437,213.202925,228.7221207,230.1736746,228.3180987,-10.0
19.7368641,24.39889272,13.12680455,169791.82,33.28159509,6908.282209,1.211820041,27.4,7.078957055,7.087893661,6.642310838,6.603619632,91.18609407,70.01022495,150.0736196,220.192229,220.1758691,223.801636,225.1451943,223.3762781,-8.0
19.73792996,24.42492183,13.11432145,170415.93,31.93370166,6821.464088,1.181767956,28.18,7.075819521,7.089558011,6.715377532,6.669650092,93.0,70.77163904,141.8158379,199.2173112,221.0460405,234.8913444,235.6979742,234.106814,-5.0
19.73892415,24.454396,13.10239309,169565.7996,33.53025048,6889.55684,1.215992293,28.6,7.069152216,7.088863198,6.711907514,6.67539499,91.0,70.91136802,139.088632,183.6917148,223.9922929,237.1560694,238.6184971,236.8998073,-3.0
19.73995223,24.48062104,13.08872157,169979.1498,33.20668016,6862.08502,1.220121457,28.88,7.073016194,7.08854251,6.710587045,6.672368421,90.0,72.27732794,139.1923077,176.9554656,205.4635628,245.8906883,247.2672065,245.5931174,-1.0
19.74078143,24.50385532,13.07907555,169221.7886,30.47089431,6827.138211,1.136130081,28.7,7.063186992,7.088195122,6.679219512,6.646780488,91.07804878,70.15447154,140.2569106,164.695935,195.2666667,250.9837398,251.2373984,249.6487805,2.0
19.7418227,24.52918175,13.06883211,171222.4138,31.73213166,7016.627482,1.118683386,28.8,7.074278997,7.090094044,6.696959248,6.66153605,91.65047022,70.52978056,143.8777429,162.8338558,195.4482759,254.8949843,255.3573668,253.7523511,2.8
19.74281144,24.55560945,13.05551657,171985.4914,38.93837754,7236.973479,0.906271451,29.4,7.071435257,7.078268331,6.718190328,6.688424337,94.0,67.96099844,143.5039002,173.1170047,195.3868955,253.8049922,254.2636505,252.6333853,5.4
19.74387303,24.5859631,13.0407709,173017.5131,45.30175131,7896.987741,0.820770578,28.0,7.065709282,7.075831874,6.729246935,6.695131349,94.0,68.68651489,142.4886165,188.4623468,206.0630473,248.7548161,249.5043783,247.8476357,5.0
19.74475064,24.60988175,13.02966581,175118.4725,42.32699822,7764.404973,0.881278863,28.38,7.071527531,7.076660746,6.738880995,6.704511545,94.0,68.11722913,185.0994671,181.9857904,183.1349911,246.2095915,248.4866785,242.2415631,3.8
19.74567851,24.63343256,13.02060152,178070.6714,41.12561837,7813.339223,0.909434629,27.6,7.065918728,7.071572438,6.729823322,6.693763251,93.0,68.59010601,187.2879859,180.9681979,198.7932862,250.3586572,250.8498233,241.7473498,4.0
19.74664481,24.65904108,13.0088618,179066.9463,41.5307047,7858.020134,0.905234899,28.4,7.065151007,7.072231544,6.738758389,6.704211409,93.0,68.66610738,155.1627517,196.2248322,224.6895973,254.3456376,252.7181208,244.840604,-1.8
19.74751048,24.68283407,12.99840507,181380.4016,31.09395018,7219.30605,1.129181495,29.9,7.069377224,7.07544484,6.769661922,6.738113879,93.10498221,70.90569395,157.7046263,240.6903915,256.6512456,258.6423488,230.6725979,201.158363,-5.0
19.7485,24.70778571,12.98610204,184094.1538,29.11138462,6999.184615,1.147753846,29.2,7.058415385,7.081,6.786092308,6.752661538,92.22461538,68.18307692,171.5415385,251.4,261.8661538,265.4646154,210.5461538,198.3369231,-9.0
19.74949598,24.73601466,12.97413705,185118.677,34.55856031,7365.933852,1.189377432,29.3,7.064435798,7.08381323,6.768560311,6.738015564,94.0,72.40077821,165.0136187,257.7607004,257.4902724,255.7003891,221.1322957,218.5525292,-14.0
19.75039642,24.75882293,12.96499288,188647.1698,30.47374214,7247.012579,1.154465409,29.6,7.077657233,7.084103774,6.852625786,6.821053459,94.0,72.73427673,162.2688679,262.8254717,262.3883648,269.1493711,220.0424528,223.7437107,-17.0
19.75130364,24.78402151,12.95264279,184952.4845,29.2871118,6948.63354,1.202670807,31.76,7.143416149,7.149208075,6.856645963,6.827173913,95.20652174,70.70807453,151.2158385,228.7437888,232.7080745,262.3742236,249.6086957,250.2391304,-21.6
