volume_weight,frictional_angle,cohesion,DJ_1,DJ_2,DJ_4,DJ_3,ZZJL,ZXZ_YL_1,ZXZ_YL_2,KWC_YL_1,KWC_YL_2,NJB_SZ_11,NJB_SZ_21,YG_A_2,YG_B_2,YG_C_2,YG_D_2,YG_E_2,YG_F_2,DX_DW_2
1.841950026,11.82289284,28.79486862,86421.72635,24.44806691,6.078739027,1.248675556,31.87745033,4.606515032,4.655245388,3.799637181,3.816673995,71.5838989,70.30015434,107.198332,108.1487771,178.9403768,179.5868195,184.8493907,111.7379113,-29.41587867
1.841916538,11.76632664,28.89690108,85639.48428,25.39550866,5.728902195,1.248692871,31.5630868,4.620218052,4.668633014,3.781365455,3.831599769,71.58438147,70.16631773,139.6754428,118.739243,162.7353952,168.9919403,168.9063217,110.2897126,-26.97889173
1.842472952,11.77822772,28.89930448,85488.33897,25.64098967,6.48448626,1.251601534,32.44400933,4.621147642,4.670097323,3.756243697,3.795938709,73.08634141,67.40509316,148.4061886,116.7241535,165.0960534,175.1884946,172.618116,91.6201416,-27.47272053
1.841483389,11.47934329,29.64537471,85491.78858,25.90981543,6.266567729,1.251280733,27.03765193,4.622080353,4.67043873,3.757804756,3.794595383,75.00229,66.65072304,131.6868364,110.7173246,171.4120265,178.8531834,171.1197298,102.3254363,-30.9446106
1.841391036,11.33922978,30.03771767,84997.35642,25.82603501,6.629696725,1.251543536,25.4529284,4.608836593,4.657349313,3.771379644,3.78716033,74.69088126,69.95004131,111.0754101,107.2650829,178.7448482,179.9086749,180.7591504,99.4879155,-30.19150987
1.841071337,11.24007211,30.275846,84853.52842,25.43991096,5.848669935,1.258412894,23.7462136,4.620454867,4.669187918,3.845109672,3.816647011,75.46608375,76.06316672,107.5128048,101.6032136,172.6180373,184.2829684,178.2805487,110.7773152,-29.951485
1.842990296,11.30034729,30.42824566,85701.09707,26.46800864,6.568896488,1.249334947,26.19895687,4.622911463,4.671332085,3.871405971,3.858716743,77.09225868,75.06162885,101.3301817,112.5558203,188.5599243,195.4288911,175.9958394,88.22023991,-30.1773112
1.842306704,11.18115849,30.60517596,84263.78863,24.97554435,5.779060556,1.26139018,25.5784394,4.62699635,4.675581151,3.872571202,3.862076685,70.62338966,71.89135403,109.5981483,111.2742748,173.9323136,200.1948389,175.2481121,79.44685589,-27.138338
1.840561566,11.02612828,30.67920917,85161.80259,24.83067111,6.223453038,1.251532216,23.77553847,4.626257231,4.675031141,3.919254089,3.882782253,72.17272814,69.75628278,91.33277367,107.0261476,184.9637923,207.8349619,170.7799509,93.0453744,-29.93083693
1.838892609,10.99796292,30.33507082,82652.89912,24.06736065,5.677434596,1.251359136,23.3168956,4.606955467,4.655881551,3.868540409,3.770928683,72.36541505,70.54914658,69.7847933,87.33881687,202.0570955,245.4721157,152.0147555,69.28640385,-32.97763573
1.839263077,11.08603968,30.02709353,84040.13785,23.75873869,5.970909938,1.250502068,23.8189392,4.601202473,4.650696857,3.932168346,3.809561909,72.76434271,68.89562054,60.17329724,88.07676055,214.8773843,254.1526699,150.8354421,69.5339803,-33.37215733
1.842872829,11.33925179,29.90842186,84944.73282,23.36769671,6.063851233,1.258713869,23.80720913,4.606600926,4.655947389,3.946803224,3.799743411,72.4672816,70.44896482,75.15764185,84.90313184,188.8099987,259.4903409,160.28494,80.75306532,-33.55796673
1.844542667,11.52248339,29.58316556,83333.70009,23.99829997,6.202566145,1.267229755,24.8288936,4.617494374,4.666694225,3.92773941,3.761259137,71.58190013,69.7840608,94.16871067,93.06190585,165.7471818,222.9970328,164.2245274,97.20157225,-35.78018933
1.845735635,11.67656274,29.09633084,83240.45497,23.12571753,5.707706392,1.258528936,27.5760588,4.623402502,4.672869948,3.912039415,3.808615342,72.16772903,66.03450973,129.746503,104.0082641,155.4507072,198.7600612,159.6447268,96.01411608,-38.5276418
1.845002577,11.6006134,29.1646366,84709.79063,25.2149271,6.83116949,1.258834774,24.81598987,4.60601059,4.655605688,3.972132933,3.824103459,70.80294,63.15103327,148.4162459,77.10373479,160.7564399,205.8410004,173.2258799,96.63364717,-36.2604444
1.84178866,11.00302835,27.78313402,83604.35764,25.72276822,6.47644649,1.258810358,23.01895327,4.604241056,4.653738999,4.014801025,3.832534892,71.99201873,64.07337152,168.3591807,105.030669,160.2881289,181.8374868,156.8363904,82.51605,-31.71041967
1.839770619,10.79195619,28.00141753,86019.55413,25.99089093,6.814013877,1.241346286,23.37319933,4.617653937,4.666705555,3.933758244,3.895833931,70.40222748,65.85857392,171.2754241,159.2988511,152.8119114,146.0845208,129.8627322,119.9122176,-19.06951507
1.837938144,10.63745103,28.10313402,88669.3715,25.50656642,7.360377342,1.251538815,22.23069767,4.623289742,4.672246676,3.908036156,3.872217182,71.02800336,65.31788204,181.8942937,160.4394819,153.697496,146.1840967,138.215487,127.1290964,-16.18967
1.837656613,10.53050271,28.32904099,88645.77656,26.02326571,7.420841968,1.241268098,24.06996227,4.618080736,4.666673413,3.924615961,3.813697982,71.19254451,65.67543491,189.5250736,128.9591734,159.2462578,160.0030383,160.6344824,110.5674264,-16.021203
1.838546392,10.46954639,28.64678351,88054.79599,22.96486446,6.800775145,1.254220915,30.3173598,4.607302861,4.656392123,3.971762608,3.830543234,75.27188577,71.15529701,153.4695627,109.8495221,164.1645768,179.1846244,167.5761581,121.5588931,-9.499400767
1.838018041,10.26949485,29.13979897,85607.90107,24.4592154,6.907037392,1.245040108,24.21424047,4.607119834,4.655893174,4.037177879,3.85266582,76.53707447,72.1472601,121.9450423,91.47962252,165.2455019,180.6344377,188.099283,118.1433296,-10.289891
1.836260309,9.646695876,28.24153093,84082.24891,25.09744887,6.045034982,1.248718699,25.5854778,4.605892597,4.654714385,4.071513552,3.887338254,74.99626446,74.36914705,75.87183166,83.00033038,197.3425421,227.3456797,185.1531359,72.51792555,-16.9916118
1.837951031,9.624208763,28.68119588,85234.67278,24.42039071,6.400651732,1.25151562,25.06231993,4.616201898,4.665261595,4.087059636,3.896692403,74.99783739,71.73597353,95.39674237,96.98630044,184.5817345,212.5651114,174.6797108,92.18467352,-22.14418
1.83682732,9.45514433,29.03143814,84978.21522,25.24809505,5.54910477,1.248733128,26.34323573,4.622513641,4.671186762,4.032290779,3.877164505,74.99926719,72.91152963,79.0636728,91.15233537,186.9963437,240.1051381,164.347153,88.91454387,-26.21143733
1.835858247,9.285770619,29.36528866,82863.0697,25.56853223,5.994474683,1.255471778,24.51452847,4.599029069,4.648167579,3.884778337,3.789166431,77.09637102,73.95745253,67.63931221,83.21860755,172.0020248,225.7393094,173.6737048,105.4463772,-30.73228553
1.835801546,9.236724227,29.47812371,84167.84688,26.04409915,7.219819078,1.254070869,22.9063452,4.60025875,4.649131531,3.901234388,3.8210089,77.05856583,78.11487587,97.3955843,68.83975049,170.6117114,218.9066151,185.7450964,104.9843634,-32.181786
1.835400877,9.217354988,29.41630317,83435.17158,25.03742564,6.593523814,1.303479475,22.45591373,4.604110754,4.653118853,3.919166001,3.858522989,77.86959848,80.20474718,118.5916442,92.60351297,167.6862883,198.2605283,186.5106087,79.79533625,-29.554089
1.837232303,9.282090468,29.52812165,83812.39896,23.48380344,7.172635267,1.30040312,26.55789427,4.599006683,4.647693806,3.881693626,3.847179286,75.20291722,75.15969629,136.0702445,108.0147489,169.439979,176.9648955,182.6867544,77.43922049,-22.47350113
1.833059278,8.691610825,27.96164433,84633.79353,25.31511848,7.475423764,1.303843323,24.09224893,4.599049855,4.647576775,3.886616073,3.846367442,75.52265189,76.60910858,145.8605726,104.9849745,179.7375807,179.244727,178.170152,72.65651416,-21.8282624
1.833304976,8.688953338,27.92608404,84773.96911,23.42077958,7.737068881,1.29058548,26.5203586,4.598283338,4.647043882,3.794263853,3.768184524,74.09133784,77.53881876,125.6272383,112.0136004,190.6546192,172.0685,165.7845275,91.83222984,-17.895647
1.835384219,8.777908716,27.97991748,84314.0847,23.73269317,7.837968136,1.303490754,25.5127514,4.598001224,4.646400619,3.866944597,3.794476934,74.27774307,84.60617202,118.6875521,114.604557,183.2164507,177.8455162,174.3771636,83.28108454,-18.9493674
1.836261923,8.852358855,27.96052591,83475.74975,23.42218083,7.420812846,1.297774041,24.7608586,4.6006821,4.649186208,3.726739498,3.737219697,74.68987678,82.96226675,116.5137815,104.9131939,185.5711847,195.1955171,167.18565,74.00167673,-20.48398673
1.83942229,9.009895194,28.10489775,85685.49567,23.80520053,7.446716768,1.27204913,23.4682132,4.599368816,4.647817521,3.839974836,3.777639163,76.68691,78.11829463,100.5820816,112.0937497,177.0586087,211.3931014,164.8886065,95.90863654,-22.752472
1.838517277,8.995714286,27.96088706,88812.04243,24.90535147,8.430592972,1.310519127,25.75204333,4.590966763,4.640221287,3.893711619,3.810384199,72.92401857,77.55826286,95.56304515,105.8819479,190.8768677,240.4791968,165.1446125,93.6282502,-26.51816707
1.838883733,9.051760763,27.89652488,86923.22359,24.61880095,7.574240062,1.300800892,24.4066128,4.584117235,4.633544082,3.904528497,3.804944189,75.58824,79.1346293,82.45424896,88.8400384,192.6655027,237.6154455,165.6458621,103.2816622,-32.1340264
1.839726663,9.125069624,27.87486333,86771.1746,24.17428667,7.732460269,1.290540792,24.00896573,4.598525332,4.646879934,3.856471605,3.803776924,76.81606592,73.0710108,99.06983098,88.78050111,192.5438774,226.1146061,176.5209764,89.13779856,-34.9208044
1.841155533,9.196087181,27.89873614,85066.84696,23.58957931,7.39062187,1.299071773,23.61249153,4.601410568,4.649926425,3.808599824,3.820527113,76.34801208,75.49336876,92.89688954,108.8003426,197.2445515,221.0786066,175.6858941,58.45410052,-33.23151333
1.841975245,9.2528623,27.89666323,85791.66067,24.54132379,7.952769488,1.303855507,24.8359306,4.605516967,4.654100878,3.736429703,3.804140084,74.69554026,73.66237044,98.20981519,112.8530667,187.2088312,219.3194677,177.8568658,67.16482271,-34.98041927
1.842031975,9.270448685,27.8793605,88193.95578,25.33062464,9.133772426,1.297883713,22.2553306,4.605631506,4.654493593,3.837707297,3.84754154,75.97068726,78.56753334,88.91360838,99.93749065,196.9604,219.135018,197.8528203,81.50926208,-36.8527494
1.846814547,9.460575187,28.29807583,86625.99802,24.02053796,6.941764797,1.29922978,22.4054746,4.597903178,4.646824017,3.937175184,3.847946806,74.18107084,78.30153319,90.36662045,94.26958959,193.3422522,221.1802305,197.7634951,72.29533572,-37.23918
1.847592163,9.528687806,28.36489817,86691.98939,22.79961431,6.581743767,1.303824065,28.83703413,4.587338243,4.636546271,3.93718059,3.795860467,73.32645754,71.57251811,81.34197416,77.04936445,170.8497993,236.5813701,212.462522,89.68979769,-37.524395
1.86232852,12.03904074,26.76468283,87654.45124,23.12406551,5.65556595,1.303155685,27.111551,4.588992198,4.638194481,3.995518637,3.848302599,74.71148718,66.12874739,80.22600594,114.6227886,192.7047994,234.4141553,173.6345055,81.82791833,-37.89173387
1.863054911,12.10462233,26.82785254,89327.75839,24.13655491,5.734807402,1.297538353,24.57552453,4.58535372,4.63442039,3.960287267,3.881616299,72.91462751,70.25285768,123.1991738,135.1635365,189.1286352,209.3191274,154.3973467,91.08129617,-36.20966247
1.864798865,12.19289582,27.02074265,91207.38803,23.78983837,6.200072103,1.308595158,25.5444226,4.585278011,4.634346426,3.952851365,3.821045292,73.9718574,66.13863444,160.8161024,143.0051534,184.8938768,178.8661159,144.559383,116.0068431,-33.357382
1.865405057,12.23883901,27.126984,89829.69445,23.02579963,6.611820816,1.299822738,26.55320273,4.585014699,4.634056896,4.067093374,3.779883338,75.58824,79.53044607,165.3462694,135.7986068,161.3172506,172.7744026,139.5251688,141.1882469,-30.70844467
1.863572462,10.49820075,29.92744287,89882.34277,24.4461317,6.591822752,1.295762417,24.9978048,4.599790159,4.648191346,3.675673594,3.819083902,75.82810543,81.83560595,180.635299,127.7560584,137.9608013,177.6466678,149.8069951,145.3793462,-26.014664
1.864736842,10.66859456,29.74368999,89330.18281,24.00802921,5.405890099,1.294696355,24.70807373,4.604346481,4.653078441,3.671583006,3.823028902,76.50287641,77.72134296,180.950767,127.6897804,127.342921,181.181446,144.0631914,152.4655904,-16.748636
1.86892008,10.9937611,29.75401891,90762.85429,25.22070307,5.920661842,1.287939634,22.94270807,4.604780672,4.653209174,3.677458669,3.816864748,77.09628786,81.09661869,185.0535548,153.545629,129.7831992,170.094101,141.0508368,149.2190297,-13.954193
1.873335038,12.97962916,26.79943223,90172.35163,25.27584963,5.66856587,1.300505275,27.20069853,4.604042283,4.65219216,3.665936064,3.79962071,69.73100384,81.26875818,170.6821663,144.0457682,137.2096245,175.2536396,141.5404572,151.3035099,-16.42758827
1.886889347,15.45981945,24.84055197,89885.77702,25.32828429,6.018070441,1.299523379,25.66289593,4.597810469,4.646131742,3.704758584,3.825893126,68.95128234,76.53045398,168.4887503,140.2448369,145.5178174,175.8808748,145.4859841,141.3209416,-17.68526933
1.887768318,15.52064757,24.80896543,86256.254,24.66217014,6.10028699,1.290409664,25.09750987,4.51702084,4.565876381,3.673325748,3.783543764,76.67937895,75.74195756,121.2014932,140.5170302,189.3163723,186.8434034,152.5494989,81.28472845,-21.91790707
1.891063226,16.03077677,26.41572387,82852.94491,24.04130491,5.880581962,1.294324622,27.6112492,4.459406135,4.508707553,3.670299668,3.735472267,75.58824,77.49384594,84.22311421,129.6482751,202.6669857,210.0254747,130.0448913,74.14660795,-25.35415907
1.889982639,14.53420139,29.27736979,84057.27785,23.89877211,6.159762168,1.297588958,26.44059487,4.459158963,4.508398234,3.637501842,3.721383784,75.58824,78.16484952,85.82006161,124.5260196,204.7954314,219.9970162,125.7619873,82.13491333,-27.99944207
1.89156447,14.60125215,29.41447564,85849.25513,24.90996824,6.628380496,1.303525427,25.266421,4.46095421,4.51043736,3.670343068,3.746896664,75.58824,75.05799074,87.45067917,129.1121768,217.9177907,225.0585055,120.6242548,80.7993127,-31.70528
1.889852941,14.34112168,29.93563437,85503.5325,23.9783816,6.291559373,1.297727124,25.28284367,4.451040026,4.500417365,3.70899419,3.748921891,73.63057034,74.25067869,125.8751418,145.7964091,195.5962267,197.9189046,111.9764999,88.0019188,-30.1929578
1.88890625,14.20632523,30.20090567,83967.67802,24.94964156,7.170801045,1.29774936,26.89806453,4.45781567,4.506618181,3.664545802,3.683321981,73.11802274,78.22480305,147.6537116,146.7469228,176.4247618,173.6272249,124.4402729,85.58246588,-29.2453662
1.88840324,14.20087648,30.10838878,83305.82027,22.54393301,6.417013376,1.294754525,26.65173467,4.459233031,4.50845312,3.687846513,3.699296605,69.52562487,72.80897697,148.2961255,150.74404,167.458973,165.9809263,127.0113835,88.69124771,-17.666676
1.888460648,14.21610243,30.05922454,83545.02324,22.73456998,6.81474712,1.29775164,27.10803187,4.459959508,4.509161676,3.723264398,3.739446152,70.43672,77.68529134,143.9796819,151.1514562,164.1311713,158.1430527,120.8347559,111.5905052,-13.082211
1.888602835,14.23487417,30.01850448,81261.25572,21.89654337,5.965583905,1.294199388,24.25646887,4.460625945,4.509757296,3.671651663,3.718906829,72.13703295,77.01424541,121.4477743,149.1505338,173.9435342,173.3059088,137.025911,67.65512228,-11.68183233
1.888098958,14.22980324,29.91944444,80711.17887,21.29287325,6.033173856,1.303387317,24.11688167,4.456493691,4.505850925,3.669152024,3.710996695,70.98392283,72.29603193,109.3136821,133.0638136,177.6540434,202.1838238,141.6681052,51.03087032,-13.851936
1.88822576,14.24856151,29.87911143,81191.58094,21.40347753,5.717907398,1.299950486,24.6517696,4.464757682,4.513792844,3.686059046,3.73515322,71.06214727,77.11047567,104.7351616,122.9608516,165.4842703,176.0282293,170.5020407,79.02461074,-21.53191947
1.901982634,16.88608973,27.96391606,81948.46629,23.66601725,6.282978111,1.297754143,24.62361733,4.464904894,4.513777096,3.620629445,3.725814011,71.3889,72.73179354,101.2468194,114.8779573,171.7104042,180.0055598,165.719222,91.85618147,-24.16173927
1.901843705,16.84731114,28.06388133,83421.57322,23.62082764,6.668177537,1.297546803,24.3620388,4.464132534,4.513530733,3.699616667,3.738074795,71.39261049,74.42471927,103.6185219,108.9455502,163.3782514,180.0557181,173.3359315,111.0299365,-28.96354047
1.901759259,16.8105816,28.16727431,83987.22851,23.54264065,6.5009031,1.297818331,25.041205,4.462609976,4.511856584,3.752115325,3.712098858,71.3915797,75.12815984,120.3912027,121.8245308,158.1635896,177.1627767,159.8660769,111.8722211,-33.82827667
1.901015919,16.7465152,28.22429233,86823.74552,22.7169821,5.906107332,1.300448053,24.91686767,4.462862552,4.511964082,3.707013035,3.709844258,75.13847403,80.63441892,157.2561501,110.4119736,182.7825389,184.5980448,180.6140265,68.90590387,-35.98336327
1.900379161,16.77934009,28.03705355,85766.21362,24.49569387,6.232352047,1.304025232,22.91221033,4.478498267,4.52744002,3.661122089,3.732262816,75.29929038,84.57210529,164.3874378,108.43815,178.971915,188.7962933,178.0502777,56.90172799,-37.97862747
1.913667149,19.58334298,25.5836411,84455.73594,22.83720749,5.545580301,1.294236139,25.29105453,4.481320523,4.530620452,3.639244834,3.721890693,74.53548897,80.98363833,159.4808639,117.1451692,176.6416198,177.1955795,156.197175,75.23210832,-37.384893
1.912944412,19.71038506,25.08820498,84504.14022,24.45777745,6.704663809,1.304054013,21.79199533,4.436450986,4.485726106,3.665388501,3.718414834,73.70417842,76.6083071,171.1725467,130.3763933,181.1139916,175.3923489,149.3984968,57.03530036,-37.60134293
1.913689794,19.88288131,24.68728211,82397.04468,21.25371001,6.184235684,1.300405428,26.0699266,4.418052158,4.468452382,3.604665067,3.683295017,75.19325526,75.50029263,135.8365648,170.137514,177.4533894,151.1025292,116.6919298,85.43783449,-36.9646128
1.912310118,19.96888793,24.19931786,82736.24412,21.19951718,6.170097351,1.303827683,28.42061927,4.433883315,4.483653442,3.590693862,3.659946042,74.60440569,72.91200729,150.6814845,176.3443983,176.50323,166.0528863,94.19179127,79.16595266,-37.3675262
1.910326968,20.0641088,23.59389757,83241.01816,20.65694876,6.125100101,1.304094738,29.85402533,4.440548614,4.489502849,3.542933078,3.658596995,73.85313435,74.85324054,161.8598003,190.5209857,174.6454124,162.8878482,90.43549147,69.7278602,-35.82431207
1.909539931,20.17429398,23.14922164,84113.88213,20.6995969,5.976723868,1.302947235,24.90513773,4.440858473,4.489851468,3.555628171,3.675696993,73.80097701,72.66908606,159.3576162,174.1448992,163.0276387,160.34461,99.03714999,102.3295379,-33.12750307
1.90878437,20.35654993,22.47302171,83052.82358,21.29898065,6.345861265,1.290625362,25.89749613,4.438578026,4.48796134,3.610453635,3.708428417,71.51845387,70.70569111,159.7647894,168.5902985,174.7322203,160.449491,106.6670018,77.55747856,-26.82935507
1.907815394,20.42749421,22.08319444,83480.80044,21.71399075,6.682893561,1.30109022,24.486377,4.438769535,4.487891409,3.51874518,3.688998721,70.78304038,71.57097113,167.2401428,174.5648726,168.6887087,163.9853128,106.5215916,72.557658,-23.48236547
1.91108945,20.28479358,22.99755734,83157.88554,21.11105999,6.71232131,1.303203717,24.00779253,4.429748824,4.479226858,3.54202648,3.669754886,70.35663396,72.39708544,168.7018095,170.7206442,168.4487682,163.4823725,106.809654,72.43141646,-23.69793
1.909858177,20.27608394,22.8122055,82636.26145,20.34830698,5.562773891,1.306157827,25.980779,4.434049032,4.483410164,3.684574313,3.693388674,70.06166266,76.77713617,167.2159734,149.3051049,164.6403868,170.1805292,125.9904241,68.10799205,-22.5580916
1.90995369,20.29235311,22.76919247,83054.44224,20.61978305,5.811614343,1.297652181,26.451152,4.438147291,4.48715326,3.506033008,3.696934607,71.3889,73.3237015,165.5093678,140.0738543,150.7356349,171.1050765,148.2436609,73.54461397,-21.517538
1.909861031,20.27384771,22.81762305,83683.11701,20.47607477,5.956896585,1.30494975,26.47813067,4.435859288,4.485032108,3.549296139,3.700869888,72.46750717,78.09252576,165.3791288,133.9209618,128.8667485,169.6791781,151.9179245,105.4467934,-20.9159142
1.910272069,20.34861071,22.67578003,84895.17606,20.2107756,6.497074425,1.294656157,28.25405307,4.437348497,4.486175633,3.744660327,3.708902823,72.59917484,77.09057764,164.4544581,130.2708332,127.586388,167.5974551,155.6440691,121.3606782,-23.23329367
1.910272069,20.34861071,22.67578003,85547.24779,19.87269431,6.983347813,1.306820994,24.39840147,4.423389968,4.473173912,3.856622602,3.689649133,74.782555,79.08306052,168.0623067,135.2854253,128.3444755,156.3702926,158.0045949,127.8713643,-25.88938233
1.910272069,20.34861071,22.67578003,86516.2348,20.95281937,7.419859963,1.303714456,24.20837553,4.411647023,4.461836203,3.852777085,3.67351219,73.07352,78.83581071,181.3565348,138.752361,127.1315825,151.444716,157.9179856,129.7847685,-25.00694913
1.910718008,20.42405906,22.53619861,84216.04945,20.20136236,7.263388045,1.300591752,27.11155027,4.415822674,4.466014042,3.824596621,3.622321911,73.35840414,79.02596698,185.3856786,113.0363817,115.2668758,156.9091386,152.2956536,141.5539209,-22.8642828
1.910718008,20.42405906,22.53619861,83952.15048,20.2289876,6.826118657,1.302358321,26.52739693,4.415222512,4.465359411,3.879814156,3.667691138,71.82964681,76.30024632,186.5140062,109.6077475,113.3321268,155.3737837,135.3551795,161.9727035,-19.5670672
1.911036479,20.48033295,22.44275912,84680.14936,19.75941308,7.081655779,1.303679367,25.26055713,4.410575771,4.46129455,3.854120323,3.616022596,69.40891548,78.61254258,198.1503247,125.2046566,83.77982012,139.0554463,125.203401,200.1637645,-15.15111647
1.911036479,20.48033295,22.44275912,85748.68638,20.35283051,7.897782286,1.297467278,27.25231093,4.396462561,4.447433949,3.784978842,3.624459613,70.99826,77.88276061,192.1488762,136.5379141,89.04378643,142.2203224,138.0616698,182.9449001,-12.01082893
1.911036479,20.48033295,22.44275912,85788.53703,20.78634338,6.624563528,1.29143495,24.63886687,4.420081622,4.469640477,3.611433153,3.67013342,67.40260765,80.92258574,195.3145329,130.0491053,101.0469323,148.4470043,147.9427376,159.0794242,-10.58848643
1.911354951,20.53660683,22.34931963,86732.77656,18.54727546,6.532881691,1.299466027,21.22191747,4.429025604,4.478215812,3.632957883,3.711544854,71.97341415,75.37921176,189.5241069,136.6235403,133.2830196,161.0024432,139.6868805,129.8322019,-9.51157
1.912827786,20.59781187,22.34502171,87697.5334,20.10705817,6.537453766,1.295318231,29.77660807,4.44577456,4.494521395,3.545791701,3.71398317,70.92806316,65.45538729,184.1824583,155.9641222,145.2956925,154.043318,127.7649555,131.1664491,-0.869498145
1.91588712,20.622,22.69771635,88104.30924,19.17231791,6.626962867,1.298019412,28.84055293,4.43924642,4.487639156,3.486449955,3.703361095,70.62736105,72.85743824,183.4358183,199.9588126,164.8339149,163.3918376,107.7030073,82.95010984,6.58780552
1.918933486,20.59598337,23.22248567,88355.39877,19.08994903,6.73285734,1.29981421,28.6329332,4.428051862,4.476802764,3.449794723,3.675789941,70.41648483,69.11549486,195.14291,202.9403528,166.2988442,170.3558203,106.2939547,66.04846716,10.33315223
1.906796673,17.86158015,25.65477775,87541.44475,18.26733447,6.27712534,1.291912677,26.35496627,4.440525624,4.489389671,3.554099232,3.694855208,73.32235004,69.20185942,176.5919086,154.7719302,167.0162884,176.8637704,124.570947,95.62079199,7.77294264
1.908392236,17.90984647,25.64168888,87780.53189,19.15875938,6.42030501,1.304358825,27.15026,4.43905768,4.488263351,3.669589548,3.699621051,71.68943548,69.9487485,176.7787097,147.8072448,162.098822,180.0035288,141.3061894,89.93872553,8.699750087
1.908221836,17.76426006,26.07987547,87147.53828,19.65290607,6.468499386,1.305788045,24.47464673,4.434686622,4.483811889,3.735026789,3.701269661,72.91434948,75.42882017,157.7642993,129.457076,138.53355,167.233948,151.5377017,143.3254475,10.033724
1.90858343,17.72723928,26.28506083,85964.62762,18.55583666,6.440623924,1.302316652,26.23297407,4.438039612,4.486726867,3.779496391,3.673005749,71.73397517,72.8194992,144.6225727,125.1673592,132.4137684,155.3337806,156.4351346,159.6223767,8.984233867
1.907710843,17.53293746,26.88865175,85414.18648,19.33540474,6.163481178,1.28739491,26.6951358,4.425824245,4.474831392,3.764128343,3.645549736,70.60762,74.76654664,166.917236,114.3917784,120.6459722,158.3960646,164.9808608,147.0371774,5.7145295
1.908017217,17.49434433,27.08757532,84931.04224,21.13074357,6.707617702,1.30035464,24.0781724,4.438933444,4.487816541,3.717725564,3.649599345,69.7228781,75.26688527,160.8655426,115.4542738,122.8120891,146.5112772,157.280054,163.5764745,5.132769173
1.906117068,17.41598377,26.94114749,85853.62861,19.06505984,6.161144273,1.290069628,29.7883366,4.439890628,4.488520182,3.718780247,3.718826518,71.9183861,73.61642854,163.1198422,120.9509575,134.5549805,156.7148298,155.5225562,145.3120752,9.535737867
1.904397451,17.24679606,27.17243048,85338.98653,20.26705099,5.76312398,1.300211537,25.86465147,4.437085256,4.485641932,3.584658774,3.692057031,71.96745303,70.97646969,169.6109477,149.8073772,131.0976968,129.2593888,133.9123271,158.5652302,12.8630332
1.915932793,19.36582561,23.56913384,86567.12993,19.93126379,5.606926241,1.301862775,25.92799373,4.438497358,4.487716932,3.569741674,3.717169341,71.37048669,74.56828547,171.2260378,164.327841,132.8618762,117.1926946,131.4261231,167.5992906,16.226757
1.914235226,19.19399479,23.81221031,84447.56419,20.28916025,5.138779769,1.299046308,25.84471073,4.417827805,4.467995858,3.54109338,3.653528001,72.65403956,75.77047034,169.3755153,139.6962169,121.6947859,128.9547122,131.1173851,172.8125621,4.283348447
1.913405734,19.11602375,23.90814654,84428.94783,18.21726186,4.770184587,1.293481522,26.09455973,4.434386143,4.483079926,3.531557223,3.71928953,77.98106587,81.90552703,155.4025739,136.7691468,127.2429528,130.3118543,133.535289,177.2886625,1.783826
1.899834926,16.86470316,27.54553721,83713.10351,15.64649213,4.551220804,1.302909207,24.14737907,4.433444665,4.482674709,3.480394729,3.711076558,75.87725288,76.03957013,154.1345979,138.1910308,137.1571305,138.0309124,136.7038202,149.0217614,-3.547995893
1.898994786,16.78431344,27.64547509,84123.99717,16.53968824,4.588442172,1.351361783,26.9344274,4.43996658,4.489030084,3.585557607,3.741183158,73.43160371,76.31271402,149.9919055,136.1743264,142.280759,147.5237706,143.7729572,136.6602192,-7.7784564
1.897456547,16.66834589,27.72986964,81005.36983,15.9081679,4.564412207,1.348389575,24.4289004,4.439840678,4.488840212,3.610371104,3.677251834,69.93192391,58.53320933,143.5379743,147.1528448,139.1584973,165.4857811,122.7492156,106.5169018,-13.19854253
1.895966387,16.555949,27.80933063,79811.00171,14.25018003,3.981092712,1.351523016,30.51442293,4.408262718,4.458936332,3.496301583,3.680146444,74.86753197,70.42570869,109.5384557,151.2763131,158.6076159,193.1547029,105.4102322,88.02725023,-20.5995382
1.882899974,15.35256655,26.99942104,79870.89681,13.97398024,4.225412025,1.350942421,28.17194313,4.431737421,4.481152946,3.443430789,3.704370233,71.34995412,71.01288169,75.97888063,102.8567261,165.8898542,219.4038303,143.4584105,92.29397098,-26.5766916
1.881826873,15.30189147,26.95396899,79994.39722,14.03169482,3.753741587,1.358270009,26.1062898,4.434456885,4.483870758,3.484724612,3.741726859,76.65346598,73.91407994,64.33108342,86.08366344,161.3973563,236.111459,161.6536655,89.22865962,-31.92393247
1.891413437,17.1718062,23.67246512,80208.41597,13.94528778,4.002441557,1.355457402,25.44002587,4.436297737,4.485788024,3.635483298,3.742450503,72.9748814,70.99875041,66.89853012,93.3592896,158.8159257,235.3007173,155.8694153,91.04619426,-37.1230546
1.910377261,18.63575969,24.72632041,80330.86794,16.01499772,4.267467724,1.348905265,27.995993,4.442997283,4.492190624,3.621665356,3.754113087,76.80956065,75.22899051,75.70308869,95.87956847,173.0314082,209.117437,160.3654687,90.04767816,-39.7614166
